Name,Website,Phone,WhatsApp,Address,Map,Description,Category,Images
جلوبال,http://www.global-dsl.com/,"02-2387-8666
0106-0690-200
0112-7199-662
0100-3976-158
02-2387-8666",,"1 ش قصر الثقافة, شبين الكوم, المنوفية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84/342070?position=505&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جلوبال سليوشنز,http://www.i-globalsolutions.com/,,,"21 عمارات نيركو -, دجلة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D8%B3%D9%84%D9%8A%D9%88%D8%B4%D9%86%D8%B2/58133?position=506&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جلوبال كلاود سيرفيس,http://www.gcs-eg.net/,"02-2404-9956
0109-5993-737
02-2404-9957",,"24 عمارات المروة ش احمد تيسير, الشقة 1002, الدور 10, كلية البنات, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%83%D9%84%D8%A7%D9%88%D8%AF-%D8%B3%D9%8A%D8%B1%D9%81%D9%8A%D8%B3/421916?position=507&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جلوبال لخدمات الانترنت,,"02-2472-8618
0100-9286-915",,"116 ش الجلاء, منوف, المنوفية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/571686?position=508&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جلوبال لمواقع الانترنت,http://www.global4web.com/,0100-6931-666,https://web.whatsapp.com/send?phone=+201061108984,"5 ش الاديب زيتون, سموحة, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%84%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/527920?position=509&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جلوبال نت لنظم المعلومات,http://www.globalnet.com.eg/,"02-3572-3261
0111-6644-117",,"29 ش النبى دانيال, محطة الرمل, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%86%D8%AA-%D9%84%D9%86%D8%B8%D9%85-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA/34975?position=510&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جلوبال وايرز,,,,"31 ش عين شمس, عين شمس, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84-%D9%88%D8%A7%D9%8A%D8%B1%D8%B2/477097?position=511&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جنان للتطبيقات الالكترونية,,0112-7833-383,,"99 ش السباق - الدور 4 شقة 41, المريلاند, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%86%D8%A7%D9%86-%D9%84%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9/465536?position=512&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جنى تك,http://www.janatech.net/,"02-2525-0064
0106-8530-118
02-2528-6677",,"41 ش 39 - التجمع الخامس - الحى الثانى - المنطقة الثالثة , القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%86%D9%89-%D8%AA%D9%83/234041?position=513&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جو اون لاين,,,,"29 ش اللواء عبد العزيز على متفرع من ش المحافظة, الزقازيق, الشرقية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86/214605?position=514&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جو ايه دى اس ال,,0127-6000-685,,"49 طريق بنها السادات, الباجور, المنوفية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88-%D8%A7%D9%8A%D9%87-%D8%AF%D9%89-%D8%A7%D8%B3-%D8%A7%D9%84/555501?position=515&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جوثاريوس سيرفيس,http://www.gotharious.com/,"0115-5770-000
02-3771-1819
0120-3243-334
0111-2607-777
0100-3003-373",,"خلف9 ش بوباستيس, كليوباترا حمامات, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88%D8%AB%D8%A7%D8%B1%D9%8A%D9%88%D8%B3-%D8%B3%D9%8A%D8%B1%D9%81%D9%8A%D8%B3/213855?position=516&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جوملا اوكس,http://www.joomlaox.com/,,https://web.whatsapp.com/send?phone=+201024337664,"المجاورة السادسة - عمارة 19أ - الدور 2 شقة 17, التجمع الاول, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88%D9%85%D9%84%D8%A7-%D8%A7%D9%88%D9%83%D8%B3/581907?position=517&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جوى 13,http://www.joe13th.com/,02-2516-4502,,"3 ش عبد الستار منصور, لوران, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%88%D9%89-13/626208?position=518&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جى ام تكنولوجى,https://gm-technology.net/,"02-3691-5410
0106-8634-475",,"45 ش قمبيز, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%89-%D8%A7%D9%85-%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%89/693500?position=519&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيبيلا,https://jpilla.com/,,,"281, الاندلس 2, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D8%A8%D9%8A%D9%84%D8%A7/687197?position=520&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيت تو ستارز,http://www.gate2stars.com/,"0101-7199-762
0127-8512-911",,"395 طريق الحرية, مصطفى كامل, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D8%AA-%D8%AA%D9%88-%D8%B3%D8%AA%D8%A7%D8%B1%D8%B2/318608?position=521&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيت واى,http://www.gatewayeg.com/,"02-2526-4819
0120-7472-990
0102-5526-868",,"11 ش رياض شمس متفرع من ش مكرم عبيد, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D8%AA-%D9%88%D8%A7%D9%89/424191?position=522&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيل جديد للتنمية والادارة - ان جى دى سى,http://www.ngdc.com.eg/,,https://web.whatsapp.com/send?phone=+201272000280,"10 ش محمد غنيم, ارض الجولف, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%84-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D8%AF%D8%A7%D8%B1%D8%A9-_-%D8%A7%D9%86-%D8%AC%D9%89-%D8%AF%D9%89-%D8%B3%D9%89/546831?position=523&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيم اوفر,,"02-2761-3080
0106-7680-203",,"ش خالد بن الوليد, ابو المطامير, البحيرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%85-%D8%A7%D9%88%D9%81%D8%B1/372928?position=524&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيم اوفر بلاى ستيشن,,0100-0336-735,,"2 ش شعبان بسطاوى, البراجيل, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%85-%D8%A7%D9%88%D9%81%D8%B1-%D8%A8%D9%84%D8%A7%D9%89-%D8%B3%D8%AA%D9%8A%D8%B4%D9%86/547030?position=525&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جينى كونيكشنز,http://www.gcgro.com/,0100-0616-250,,"برج الجلاء الطبى - ش احمد ابن حنبل متفرع من ش جميلة بوحريد - ميدان الساعة - الدور 3 شقة 32, فيكتوريا, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%86%D9%89-%D9%83%D9%88%D9%86%D9%8A%D9%83%D8%B4%D9%86%D8%B2/403817?position=526&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جينى هوست,http://www.jennyhost.com/,0128-8983-333,,"35 - هرم سيتى - الدور 1 شقة 3, الحى الثالث, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%86%D9%89-%D9%87%D9%88%D8%B3%D8%AA/386646?position=527&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جينيس ديزاين,http://www.geniusdesigns.tk/,0122-2459-383,,"ش الزراعية, المنصورة, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%86%D9%8A%D8%B3-%D8%AF%D9%8A%D8%B2%D8%A7%D9%8A%D9%86/432698?position=528&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيه سى توداى,http://www.jctoday.com/,"0155-5284-935
0106-2855-835",,"21 ش الخليفة المأمون, روكسى, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%87-%D8%B3%D9%89-%D8%AA%D9%88%D8%AF%D8%A7%D9%89/128377?position=529&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
جيوفنتى لحلول وخدمات التكنولوجيا,http://www.gioventy.com/,,,"6 عمارات رابعة الاستثمارى - طريق النصر ميدان الساعة - الدور 3, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AC%D9%8A%D9%88%D9%81%D9%86%D8%AA%D9%89-%D9%84%D8%AD%D9%84%D9%88%D9%84-%D9%88%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7/172655?position=530&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حاجتك دوت كوم,http://www.hagtak.com/,0155-5550-301,,"303 طريق الجيش, ستانلى, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AD%D8%A7%D8%AC%D8%AA%D9%83-%D8%AF%D9%88%D8%AA-%D9%83%D9%88%D9%85/394840?position=531&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حامل الراية للحلول المتكاملة,https://www.ensignagency.com/,0155-8272-202,https://web.whatsapp.com/send?phone=+201148898881,"78 ش جسر السويس, الدور 2, برج الطاهرة, روكسى, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AD%D8%A7%D9%85%D9%84-%D8%A7%D9%84%D8%B1%D8%A7%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%AA%D9%83%D8%A7%D9%85%D9%84%D8%A9/250457?position=532&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حبيبة نت,,"048-2606-806
0106-9070-699
0128-5741-469
0100-9354-860",,"ش 23 يوليو - الدور 2, العريش, شمال سيناء.",https://yellowpages.com.eg/ar/profile/%D8%AD%D8%A8%D9%8A%D8%A8%D8%A9-%D9%86%D8%AA/205335?position=533&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حبيبة نت,,"02-2317-1499
0122-5903-091",,"1 ش النجومى, الزقازيق, الشرقية.",https://yellowpages.com.eg/ar/profile/%D8%AD%D8%A8%D9%8A%D8%A8%D8%A9-%D9%86%D8%AA/449452?position=534&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حسام لخدمات الانترنت,,"02-2364-8929
0111-2488-847
0122-6443-512
02-2364-8929",,"ش كعموش, ابو قير, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AD%D8%B3%D8%A7%D9%85-%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/264354?position=535&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حصيد,http://www.hasead.com/,,,"8 ش احمد الزمر, الحى الثامن, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AD%D8%B5%D9%8A%D8%AF/489900?position=536&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حلوان دوت نت,,"02-2269-7800
0102-5523-933",,"24 ش شريف تقاطع ش رياض, حلوان, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AD%D9%84%D9%88%D8%A7%D9%86-%D8%AF%D9%88%D8%AA-%D9%86%D8%AA/186395?position=537&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حلول الاعمال الالكترونية - اى بى اس,http://www.ebsgate.com/,"02-3336-5019
02-3336-5021",,"11 ش الدقى - الدور 2, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-_-%D8%A7%D9%89-%D8%A8%D9%89-%D8%A7%D8%B3/442265?position=538&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حلول كابيتال,http://www.7lol.com/,0111-2231-110,,"3 ش شهاب - الدور 4, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AD%D9%84%D9%88%D9%84-%D9%83%D8%A7%D8%A8%D9%8A%D8%AA%D8%A7%D9%84/387759?position=539&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حلول نت الرقمية,http://www.7loll.net/,"0102-8802-474
02-2526-3416
02-2524-8834",,"52 ش سامية الجمل, المنصورة, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D8%AD%D9%84%D9%88%D9%84-%D9%86%D8%AA-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A%D8%A9/403938?position=540&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
حورس لتكنولوجيا المعلومات,,,,"67 ش وادى النيل, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AD%D9%88%D8%B1%D8%B3-%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA/118163?position=541&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
خطوط,http://www.khtoot.com/,"0102-4050-443
0120-1992-133",,"ش مجلس المدينة, دكرنس, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D8%AE%D8%B7%D9%88%D8%B7/219606?position=542&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
خلفاوى هوست,http://www.khalafawyhost.net/,"03-5853-165
0109-0180-002
0109-0180-003
0109-2220-999
03-5853-165",,"3 ش الريس فرج - عرب الوالدة, حلوان, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AE%D9%84%D9%81%D8%A7%D9%88%D9%89-%D9%87%D9%88%D8%B3%D8%AA/536925?position=543&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
داتا اكسبريس,http://www.dataxprs.com.eg/,,,"50 ميدان توت عنخ امون - ميدان مصطفى كامل سابقا, سموحة, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D8%AA%D8%A7-%D8%A7%D9%83%D8%B3%D8%A8%D8%B1%D9%8A%D8%B3/248884?position=544&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
داتا اون لاين,,0103-2625-287,,"13 ش عبد السلام عارف - الدور 3 شقة 6, المنصورة, الدقهلية.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D8%AA%D8%A7-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86/312508?position=545&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
داتا اون لاين,,0112-2621-880,https://web.whatsapp.com/send?phone=+201006730570,", ميدان النجدة, الحى الرابع, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D8%AA%D8%A7-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86/651086?position=546&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
داتا اى بى,,"0122-3228-537
0120-4146-992",,"عمارة البنا - ش اللمعى - الدور 7, تلا, المنوفية.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D8%AA%D8%A7-%D8%A7%D9%89-%D8%A8%D9%89/142259?position=547&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
داتا ترانس,,,,"53 برج الاطباء - ش المقريزى - الدور 3 شقة 314, روكسى, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D8%AF%D8%A7%D8%AA%D8%A7-%D8%AA%D8%B1%D8%A7%D9%86%D8%B3/210668?position=548&key=%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9&mod=category&categoryId=2200,,تصميم مواقع الكترونية,
